id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:1745,Qwen3-8B,45,conflict,unconstrained,6,final,47,0.0,0.0,0.030548840761184692,0.036397114396095276,0.036690980195999146,0.0,0.0,0.0,0.0,0.0,-0.006142139434814453,-0.0058482736349105835
test:9,Qwen3-8B,45,conflict,unconstrained,6,final,51,0.0,0.0,0.03978746384382248,0.08137275278568268,0.06592001020908356,0.0,0.0,1.0,0.0,0.0,-0.026132546365261078,-0.0415852889418602
test:1279,Qwen3-8B,45,conflict,unconstrained,6,final,23,0.0,0.0,0.03767641633749008,0.03613991662859917,0.03790043666958809,0.0,0.0,0.0,0.0,0.0,-0.0002240203320980072,0.001536499708890915
test:576,Qwen3-8B,45,conflict,unconstrained,6,final,45,0.0,0.0,0.03564474359154701,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.01258065178990364,-0.02177833393216133
test:2207,Qwen3-8B,45,conflict,unconstrained,6,final,55,0.0,0.0,0.02648106962442398,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.012448500841856003,-0.014059044420719147
test:2168,Qwen3-8B,45,conflict,unconstrained,6,final,11,0.0,0.0,0.0495983250439167,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,1.0,0.02720656245946884,0.0005303621292114258
test:805,Qwen3-8B,45,conflict,unconstrained,6,final,41,0.0,0.0,0.06790810823440552,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.0304708331823349,-0.0022496581077575684
test:1197,Qwen3-8B,45,conflict,unconstrained,6,final,46,0.0,0.0,0.01698628067970276,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,0.0,-0.004607532173395157,-0.006745312362909317
test:364,Qwen3-8B,45,conflict,unconstrained,6,final,15,0.0,0.0,0.04962901026010513,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,1.0,0.0024744607508182526,0.018532920628786087
test:1644,Qwen3-8B,45,conflict,unconstrained,6,final,51,0.0,0.0,0.0062835365533828735,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,0.0,-0.03342617675662041,-0.025199688971042633
test:91,Qwen3-8B,45,conflict,unconstrained,6,final,31,0.0,0.0,0.047132283449172974,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.014547459781169891,0.001050598919391632
test:328,Qwen3-8B,45,conflict,unconstrained,6,final,50,0.0,0.0,0.017864326015114784,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,0.0,-0.004679396748542786,-0.013904297724366188
test:205,Qwen3-8B,45,conflict,unconstrained,6,final,40,0.0,0.0,0.0374402292072773,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,1.0,0.0007317773997783661,-0.007944218814373016
test:1797,Qwen3-8B,45,conflict,unconstrained,6,final,58,0.0,0.0,0.014392314478754997,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,0.0,-0.007695142179727554,-0.011925455182790756
test:1072,Qwen3-8B,45,conflict,unconstrained,6,final,31,0.0,0.0,0.050343409180641174,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.032308101654052734,0.00914233922958374
test:1445,Qwen3-8B,45,conflict,unconstrained,6,final,47,0.0,0.0,0.0488298162817955,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,0.0,-0.016981050372123718,-0.02337689697742462
test:630,Qwen3-8B,45,conflict,unconstrained,6,final,62,0.0,0.0,0.034901686012744904,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.0009317658841609955,-0.005623135715723038
test:1252,Qwen3-8B,45,conflict,unconstrained,6,final,57,0.0,0.0,0.026452528312802315,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,0.0,-0.01290990225970745,0.0019600223749876022
test:1721,Qwen3-8B,45,conflict,unconstrained,6,final,14,0.0,0.0,0.02629530057311058,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,1.0,0.005547426640987396,0.0041857026517391205
test:236,Qwen3-8B,45,conflict,unconstrained,6,final,61,0.0,0.0,0.03760160878300667,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,0.0,-0.017692510038614273,-0.018912553787231445
test:612,Qwen3-8B,45,conflict,unconstrained,6,final,78,0.0,0.0,0.012668696232140064,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.0125119024887681,-0.0104667441919446
test:354,Qwen3-8B,45,conflict,unconstrained,6,final,61,0.0,0.0,0.03079313412308693,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,0.0,-0.016981307417154312,-0.02883121371269226
test:2047,Qwen3-8B,45,conflict,unconstrained,6,final,54,0.0,0.0,0.022992895916104317,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,0.0,-0.006189266219735146,-0.012606507167220116
test:1687,Qwen3-8B,45,conflict,unconstrained,6,final,52,0.0,0.0,0.024501318112015724,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,1.0,0.001484433189034462,0.002405405044555664
test:1787,Qwen3-8B,45,conflict,unconstrained,6,final,28,0.0,0.0,0.032791830599308014,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.007237069308757782,0.001284956932067871
test:896,Qwen3-8B,45,conflict,unconstrained,6,final,36,0.0,0.0,0.06231192126870155,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.007982280105352402,0.017260830849409103
test:1282,Qwen3-8B,45,conflict,unconstrained,6,final,15,0.0,0.0,0.02785871922969818,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-8.03731381893158e-06,-0.004364054650068283
test:1036,Qwen3-8B,45,conflict,unconstrained,6,final,14,0.0,0.0,0.015716439113020897,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,0.0,-0.00014963559806346893,-0.0017632711678743362
test:2230,Qwen3-8B,45,conflict,unconstrained,6,final,62,0.0,0.0,0.03689902275800705,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,0.0,-0.009201180189847946,-0.004190266132354736
test:376,Qwen3-8B,45,conflict,unconstrained,6,final,77,0.0,0.0,0.011671755462884903,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,0.0,-0.03765218332409859,-0.041400760412216187
test:1544,Qwen3-8B,45,conflict,unconstrained,6,final,21,0.0,0.0,0.02620254084467888,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.001564476639032364,-0.004107488319277763
test:863,Qwen3-8B,45,conflict,unconstrained,6,final,42,0.0,0.0,0.03868503123521805,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.0012136176228523254,-0.0018974170088768005
test:2292,Qwen3-8B,45,conflict,unconstrained,6,final,93,0.0,0.0,0.014380228705704212,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,0.0,-0.0023968620225787163,0.003913449123501778
test:392,Qwen3-8B,45,conflict,unconstrained,6,final,60,0.0,0.0,0.023126021027565002,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,0.0,-0.0053403303027153015,0.0009950138628482819
test:1675,Qwen3-8B,45,conflict,unconstrained,6,final,39,0.0,0.0,0.017827067524194717,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,0.0,-0.003907172009348869,-0.005445512011647224
test:1718,Qwen3-8B,45,conflict,unconstrained,6,final,40,0.0,0.0,0.04676787555217743,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,1.0,0.0050988346338272095,0.004642516374588013
test:1150,Qwen3-8B,45,conflict,unconstrained,6,final,59,0.0,0.0,0.009642871096730232,0.014053578488528728,0.010610914789140224,0.0,0.0,1.0,0.0,0.0,-0.0009680436924099922,-0.004410707391798496
test:1659,Qwen3-8B,45,conflict,unconstrained,6,final,69,0.0,0.0,0.013705017045140266,0.01894564926624298,0.018922319635748863,0.0,0.0,1.0,0.0,0.0,-0.005217302590608597,-0.0052406322211027145
test:1213,Qwen3-8B,45,conflict,unconstrained,6,final,35,0.0,0.0,0.02504531666636467,0.04359908401966095,0.02489594556391239,0.0,0.0,1.0,0.0,1.0,0.00014937110245227814,-0.01855376735329628
test:1037,Qwen3-8B,45,conflict,unconstrained,6,final,57,0.0,0.0,0.007646159268915653,0.02336476929485798,0.013749729841947556,0.0,0.0,1.0,0.0,0.0,-0.006103570573031902,-0.015718610025942326
test:1201,Qwen3-8B,45,conflict,unconstrained,6,final,38,0.0,0.0,0.050878699868917465,0.04780704155564308,0.03591059148311615,0.0,0.0,1.0,0.0,1.0,0.014968108385801315,0.0030716583132743835
test:1093,Qwen3-8B,45,conflict,unconstrained,6,final,15,0.0,0.0,0.03657511621713638,0.04129748046398163,0.030604345723986626,0.0,0.0,1.0,0.0,1.0,0.005970770493149757,-0.004722364246845245
test:37,Qwen3-8B,45,conflict,unconstrained,6,final,37,0.0,0.0,0.04438915103673935,0.07070042192935944,0.040690869092941284,0.0,0.0,1.0,0.0,1.0,0.003698281943798065,-0.026311270892620087
test:785,Qwen3-8B,45,conflict,unconstrained,6,final,56,0.0,0.0,0.01476229727268219,0.042697418481111526,0.04079759865999222,0.0,0.0,1.0,0.0,0.0,-0.026035301387310028,-0.027935121208429337
test:1842,Qwen3-8B,45,conflict,unconstrained,6,final,78,0.0,0.0,0.028287691995501518,0.04115334525704384,0.03280927240848541,0.0,0.0,1.0,0.0,0.0,-0.004521580412983894,-0.01286565326154232
test:1860,Qwen3-8B,45,conflict,unconstrained,6,final,79,0.0,0.0,0.015489958226680756,0.019270537421107292,0.009800916537642479,0.0,0.0,1.0,0.0,1.0,0.005689041689038277,-0.0037805791944265366
test:963,Qwen3-8B,45,conflict,unconstrained,6,final,70,0.0,0.0,0.035961396992206573,0.06303268671035767,0.025236312299966812,0.0,0.0,1.0,0.0,1.0,0.010725084692239761,-0.027071289718151093
test:827,Qwen3-8B,45,conflict,unconstrained,6,final,56,0.0,0.0,0.027190880849957466,0.028239857405424118,0.02743643708527088,0.0,0.0,1.0,0.0,0.0,-0.00024555623531341553,-0.001048976555466652
test:17,Qwen3-8B,45,conflict,unconstrained,6,final,89,0.0,0.0,0.021658284589648247,0.031544994562864304,0.047630295157432556,0.0,0.0,0.0,0.0,0.0,-0.02597201056778431,-0.009886709973216057
test:1937,Qwen3-8B,45,conflict,unconstrained,6,final,44,0.0,0.0,0.038074616342782974,0.03694571182131767,0.03979525342583656,0.0,0.0,0.0,0.0,0.0,-0.0017206370830535889,0.0011289045214653015
test:765,Qwen3-8B,45,conflict,unconstrained,6,final,91,0.0,0.0,0.028437934815883636,0.05672203004360199,0.048937827348709106,0.0,0.0,1.0,0.0,0.0,-0.02049989253282547,-0.028284095227718353
test:2008,Qwen3-8B,45,conflict,unconstrained,6,final,92,0.0,0.0,0.031815528869628906,0.036794260144233704,0.04102177545428276,0.0,0.0,0.0,0.0,0.0,-0.009206246584653854,-0.004978731274604797
test:520,Qwen3-8B,45,conflict,unconstrained,6,final,49,0.0,0.0,0.043493371456861496,0.04351745918393135,0.03401812165975571,0.0,0.0,1.0,0.0,1.0,0.00947524979710579,-2.4087727069854736e-05
test:1124,Qwen3-8B,45,conflict,unconstrained,6,final,89,0.0,0.0,0.01836506277322769,0.016539668664336205,0.015536499209702015,0.0,0.0,1.0,0.0,1.0,0.0028285635635256767,0.0018253941088914871
test:459,Qwen3-8B,45,conflict,unconstrained,6,final,90,0.0,0.0,0.010012594051659107,0.030198542401194572,0.02923225238919258,0.0,0.0,1.0,0.0,0.0,-0.019219658337533474,-0.020185948349535465
test:177,Qwen3-8B,45,conflict,unconstrained,6,final,79,0.0,0.0,0.026061782613396645,0.026380395516753197,0.024590233340859413,0.0,0.0,1.0,0.0,1.0,0.0014715492725372314,-0.0003186129033565521
test:192,Qwen3-8B,45,conflict,unconstrained,6,final,88,0.0,0.0,0.030708998441696167,0.03440627083182335,0.04298889636993408,0.0,0.0,0.0,0.0,0.0,-0.012279897928237915,-0.003697272390127182
test:2160,Qwen3-8B,45,conflict,unconstrained,6,final,81,0.0,0.0,0.033488817512989044,0.03798448294401169,0.031420327723026276,0.0,0.0,1.0,0.0,1.0,0.0020684897899627686,-0.004495665431022644
test:1617,Qwen3-8B,45,conflict,unconstrained,6,final,92,0.0,0.0,0.010632799006998539,0.016930945217609406,0.012295149266719818,0.0,0.0,1.0,0.0,0.0,-0.0016623502597212791,-0.0062981462106108665
test:100,Qwen3-8B,45,conflict,unconstrained,6,final,34,0.0,0.0,0.01946633867919445,0.042587798088788986,0.037534233182668686,0.0,0.0,1.0,0.0,0.0,-0.018067894503474236,-0.023121459409594536
test:693,Qwen3-8B,45,conflict,unconstrained,6,final,91,0.0,0.0,0.022533783689141273,0.03292861953377724,0.030070835724473,0.0,0.0,1.0,0.0,0.0,-0.007537052035331726,-0.010394835844635963
test:195,Qwen3-8B,45,conflict,unconstrained,6,final,67,0.0,0.0,0.01657453179359436,0.015635831281542778,0.01548827439546585,0.0,0.0,1.0,0.0,1.0,0.0010862573981285095,0.0009387005120515823
test:114,Qwen3-8B,45,conflict,unconstrained,6,final,15,0.0,0.0,0.03801671415567398,0.03163721412420273,0.031230786815285683,0.0,0.0,1.0,0.0,1.0,0.006785927340388298,0.0063795000314712524
test:2205,Qwen3-8B,45,conflict,unconstrained,6,final,50,0.0,0.0,0.03960881754755974,0.036767035722732544,0.040840502828359604,0.0,0.0,0.0,0.0,0.0,-0.0012316852807998657,0.002841781824827194
test:1380,Qwen3-8B,45,conflict,unconstrained,6,final,107,0.0,0.0,0.032607171684503555,0.04202079400420189,0.04231655225157738,0.0,0.0,0.0,0.0,0.0,-0.009709380567073822,-0.009413622319698334
test:668,Qwen3-8B,45,conflict,unconstrained,6,final,92,0.0,0.0,0.018529590219259262,0.024495305493474007,0.015869541093707085,0.0,0.0,1.0,0.0,1.0,0.0026600491255521774,-0.005965715274214745
test:874,Qwen3-8B,45,conflict,unconstrained,6,final,78,0.0,0.0,0.043270304799079895,0.05121135711669922,0.043307073414325714,0.0,0.0,1.0,0.0,0.0,-3.676861524581909e-05,-0.007941052317619324
test:1824,Qwen3-8B,45,conflict,unconstrained,6,final,62,0.0,0.0,0.02535148710012436,0.030458109453320503,0.01124571356922388,0.0,0.0,1.0,0.0,1.0,0.014105773530900478,-0.005106622353196144
test:1248,Qwen3-8B,45,conflict,unconstrained,6,final,92,0.0,0.0,0.016243882477283478,0.045304179191589355,0.0015171492705121636,0.0,0.0,1.0,0.0,1.0,0.014726733206771314,-0.029060296714305878
test:714,Qwen3-8B,45,conflict,unconstrained,6,final,91,0.0,0.0,0.048089805990457535,0.04728521406650543,0.03592139109969139,0.0,0.0,1.0,0.0,1.0,0.012168414890766144,0.0008045919239521027
test:133,Qwen3-8B,45,conflict,unconstrained,6,final,90,0.0,0.0,0.016980944201350212,0.01749473065137863,0.013299395330250263,0.0,0.0,1.0,0.0,1.0,0.003681548871099949,-0.0005137864500284195
test:162,Qwen3-8B,45,conflict,unconstrained,6,final,70,0.0,0.0,0.03576605021953583,0.038535457104444504,0.03981546312570572,0.0,0.0,0.0,0.0,0.0,-0.004049412906169891,-0.002769406884908676
test:2079,Qwen3-8B,45,conflict,unconstrained,6,final,29,0.0,0.0,0.024053549394011497,0.021732566878199577,0.019817078486084938,0.0,0.0,1.0,0.0,1.0,0.0042364709079265594,0.00232098251581192
test:1795,Qwen3-8B,45,conflict,unconstrained,6,final,69,0.0,0.0,0.013773704878985882,0.03709864988923073,0.026917263865470886,0.0,0.0,1.0,0.0,0.0,-0.013143558986485004,-0.023324945010244846
test:1760,Qwen3-8B,45,conflict,unconstrained,6,final,95,0.0,0.0,0.01989711821079254,0.01980210654437542,0.02094239741563797,0.0,0.0,0.0,0.0,0.0,-0.0010452792048454285,9.501166641712189e-05
test:1424,Qwen3-8B,45,conflict,unconstrained,6,final,57,0.0,0.0,0.014764389023184776,0.03208855912089348,0.023851264268159866,0.0,0.0,1.0,0.0,0.0,-0.00908687524497509,-0.017324170097708702
test:62,Qwen3-8B,45,conflict,unconstrained,6,final,109,0.0,0.0,0.03540734946727753,0.03568577021360397,0.018724555149674416,0.0,0.0,1.0,0.0,1.0,0.01668279431760311,-0.00027842074632644653
test:522,Qwen3-8B,45,conflict,unconstrained,6,final,121,0.0,0.0,0.01857670396566391,0.05341830104589462,0.04647373780608177,0.0,0.0,1.0,0.0,0.0,-0.027897033840417862,-0.03484159708023071
test:1227,Qwen3-8B,45,conflict,unconstrained,6,final,65,0.0,0.0,0.0467662587761879,0.04681151360273361,0.04481379687786102,0.0,0.0,1.0,0.0,1.0,0.0019524618983268738,-4.525482654571533e-05
test:397,Qwen3-8B,45,conflict,unconstrained,6,final,83,0.0,0.0,0.012900134548544884,0.01863616146147251,0.015454663895070553,0.0,0.0,1.0,0.0,0.0,-0.002554529346525669,-0.0057360269129276276
test:374,Qwen3-8B,45,conflict,unconstrained,6,final,79,0.0,0.0,0.026197198778390884,0.027998296543955803,0.03173096477985382,0.0,0.0,0.0,0.0,0.0,-0.005533766001462936,-0.0018010977655649185
test:1078,Qwen3-8B,45,conflict,unconstrained,6,final,66,0.0,0.0,0.034991294145584106,0.029466120526194572,0.03451651334762573,0.0,0.0,0.0,0.0,1.0,0.000474780797958374,0.005525173619389534
test:1664,Qwen3-8B,45,conflict,unconstrained,6,final,55,0.0,0.0,0.042318832129240036,0.03640042245388031,0.029690224677324295,0.0,0.0,1.0,0.0,1.0,0.012628607451915741,0.005918409675359726
test:1818,Qwen3-8B,45,conflict,unconstrained,6,final,96,0.0,0.0,0.0457272008061409,0.039484765380620956,0.03346621245145798,0.0,0.0,1.0,0.0,1.0,0.012260988354682922,0.006242435425519943
test:1246,Qwen3-8B,45,conflict,unconstrained,6,final,102,0.0,0.0,0.04090554267168045,0.044632624834775925,0.050974033772945404,0.0,0.0,0.0,0.0,0.0,-0.010068491101264954,-0.0037270821630954742
test:1887,Qwen3-8B,45,conflict,unconstrained,6,final,82,0.0,0.0,0.024730607867240906,0.01646612584590912,0.019997280091047287,0.0,0.0,0.0,0.0,1.0,0.004733327776193619,0.008264482021331787
test:1623,Qwen3-8B,45,conflict,unconstrained,6,final,55,0.0,0.0,0.029375692829489708,0.02869616448879242,0.031508032232522964,0.0,0.0,0.0,0.0,0.0,-0.0021323394030332565,0.0006795283406972885
test:196,Qwen3-8B,45,conflict,unconstrained,6,final,97,0.0,0.0,0.04560728371143341,0.04744129627943039,0.050325408577919006,0.0,0.0,0.0,0.0,0.0,-0.004718124866485596,-0.0018340125679969788
test:1899,Qwen3-8B,45,conflict,unconstrained,6,final,39,0.0,0.0,0.03334305062890053,0.022008487954735756,0.021332111209630966,0.0,0.0,1.0,0.0,1.0,0.012010939419269562,0.011334562674164772
test:1208,Qwen3-8B,45,conflict,unconstrained,6,final,75,0.0,0.0,0.04922511428594589,0.033550016582012177,0.029105059802532196,0.0,0.0,1.0,0.0,1.0,0.020120054483413696,0.015675097703933716
test:1441,Qwen3-8B,45,conflict,unconstrained,6,final,93,0.0,0.0,0.044535160064697266,0.05181339383125305,0.021747170016169548,0.0,0.0,1.0,0.0,1.0,0.022787990048527718,-0.007278233766555786
test:1102,Qwen3-8B,45,conflict,unconstrained,6,final,125,0.0,0.0,0.02948274090886116,0.04104384034872055,0.0398552305996418,0.0,0.0,1.0,0.0,0.0,-0.01037248969078064,-0.01156109943985939
test:76,Qwen3-8B,45,conflict,unconstrained,6,final,59,0.0,0.0,0.034560009837150574,0.027228238061070442,0.016986127942800522,0.0,0.0,1.0,0.0,1.0,0.017573881894350052,0.0073317717760801315
test:1855,Qwen3-8B,45,conflict,unconstrained,6,final,109,0.0,0.0,0.031986236572265625,0.035768069326877594,0.04020359367132187,0.0,0.0,0.0,0.0,0.0,-0.008217357099056244,-0.003781832754611969
test:1652,Qwen3-8B,45,conflict,unconstrained,6,final,116,0.0,0.0,0.03925350308418274,0.04584162309765816,0.049088094383478165,0.0,0.0,0.0,0.0,0.0,-0.009834591299295425,-0.006588120013475418
test:355,Qwen3-8B,45,conflict,unconstrained,6,final,87,0.0,0.0,0.023288995027542114,0.020613476634025574,0.019033605232834816,0.0,0.0,1.0,0.0,1.0,0.004255389794707298,0.0026755183935165405
test:2144,Qwen3-8B,45,conflict,unconstrained,6,final,95,0.0,0.0,0.02386980876326561,0.031340133398771286,0.019333908334374428,0.0,0.0,1.0,0.0,1.0,0.004535900428891182,-0.007470324635505676
test:210,Qwen3-8B,45,conflict,unconstrained,6,final,109,0.0,0.0,0.022276392206549644,0.02434711530804634,0.023544324561953545,0.0,0.0,1.0,0.0,0.0,-0.0012679323554039001,-0.0020707231014966965
test:1713,Qwen3-8B,45,conflict,unconstrained,6,final,57,0.0,0.0,0.023433128371834755,0.02339143492281437,0.0362585186958313,0.0,0.0,0.0,0.0,0.0,-0.012825390323996544,4.169344902038574e-05
test:1574,Qwen3-8B,45,conflict,unconstrained,6,final,71,0.0,0.0,0.038236863911151886,0.027601858600974083,0.04280906170606613,0.0,0.0,0.0,0.0,0.0,-0.004572197794914246,0.010635005310177803
